,Company,Station_ID,city,Country,Station Latitude,Station Longitute,Other_Charging_Station_Nearby_Flag,station_competitor,Shell_FL_1,Shell_FL_2,Shell_FL_3,Shell_FL_4,Shell_FL_5,Shell_FL_6,Shell_FL_7,Shell_FL_8,Shell_FL_9,Shell_FL_10,Chevron_FL_1,Chevron_FL_2,Chevron_FL_3,Chevron_FL_4,Chevron_FL_5,Shell_CLB_1,Shell_CLB_2,Shell_CLB_3,Shell_CLB_4,Shell_CLB_5,Shell_CLB_6,Shell_CLB_7,Shell_CLB_8,Shell_CLB_9,Shell_CLB_10,Shell_CLB_11,Shell_CLB_12,Shell_CLB_13,Shell_CLB_14,Shell_CLB_15,Shell_CLB_16,Shell_CLB_17,Shell_CLB_18,Shell_CLB_19,Shell_CLB_20,BP_CLB_1,BP_CLB_2,BP_CLB_3,BP_CLB_4,BP_CLB_5,BP_CLB_6,Shell_SD_1,Shell_SD_2,Shell_SD_3,Shell_SD_4,Shell_SD_5,Shell_SD_6,Shell_SD_7,Shell_SD_8,Shell_SD_9,Shell_SD_10,BP_SD_01,Chevron_SD_01,Chevron_SD_02,Chevron_SD_03,Chevron_SD_04,Chevron_SD_05,Chevron_SD_06,Chevron_SD_07,Shell_Ala_01,Shell_Ala_02,Shell_Ala_03,Shell_Ala_04,Shell_Ala_05,Shell_Ala_06,Shell_Ala_07,Shell_Ala_08,Shell_Ala_09,BP_Ala_01,BP_Ala_02,BP_Ala_03,BP_Ala_04,Chevron_Ata_01,Chevron_Ata_02,Chevron_Ata_03,Chevron_Ata_04,Shell_Aus_01,Shell_Aus_02,Shell_Aus_03,Shell_Aus_04,Shell_Aus_05,Shell_Aus_06,Shell_Aus_07,Shell_Aus_08,Chevron_Aus_01,Chevron_Aus_02,Chevron_Aus_03,Chevron_Aus_04,Shell_DC_01,Shell_DC_02,Shell_DC_03,Shell_DC_04,Shell_DC_05,Shell_DC_06,Shell_DC_07,Shell_DC_08,BP_DC_01,BP_DC_02,BP_DC_03,Shell_SM_01,Shell_SM_02,Shell_SM_03,Chevron_SM_01,Chevron_SM_02,Chevron_SM_03,Arco_SM_01
22,Shell,Shell_CLB_8,Columbus,USA,40.006388,-83.015228,2,2,1557.03,1558.65,1562.47,1563.65,1564.41,1564.96,1565.22,1568.15,1567.84,1568.64,1558.45,1559.14,1561.85,1568.28,1569.85,16.27,12.72,9.18,9.49,9.29,6.42,7.98,0,2.09,1.31,11.82,5.32,6.5,8.78,13.55,16.2,12.28,8.5,10.99,14.43,15.78,15.78,12.09,5.64,9.27,15.45,3137.76,3132.13,3131.11,3138.73,3138.22,3144.29,3147.28,3141.53,3139.43,3131.06,3144.74,3128.01,3136.06,3125.45,3144.45,3137.4,3139.69,3137.67,691.97,696.06,700.73,703.37,707.09,706.69,707.54,714.45,713.96,686.45,694.31,696.26,706.27,685.76,706.7,707.9,713.82,1708.08,1702.28,1713.55,1721.21,1712.22,1720.38,1729.52,1729.44,1707.4,1710.2,1720.89,1729.17,528.7,523.34,527.45,448.74,526.82,531.95,534.01,533.05,526.38,530.08,534.14,3193.11,3195.35,3197.02,3196.74,3199.31,3197.13,3196.63
23,Shell,Shell_CLB_9,Columbus,USA,40.015071,-82.993496,2,2,1557.63,1559.26,1563.08,1564.25,1565.02,1565.57,1565.83,1568.76,1568.45,1569.25,1559.05,1559.74,1562.45,1568.89,1570.45,14.93,13,8.11,8.04,10.12,5.02,6.07,2.09,0,1.67,13.86,6.83,7.31,8.49,12.37,14.89,14.29,9.99,11.38,13.63,14.67,14.67,14.16,5.76,8.06,16.43,3139.67,3134.04,3133.02,3140.64,3140.13,3146.21,3149.19,3143.44,3141.35,3132.98,3146.66,3129.92,3137.97,3127.37,3146.36,3139.31,3141.6,3139.59,693.26,697.36,702.02,704.66,708.39,707.97,708.85,715.77,715.24,687.74,695.61,697.54,707.55,687.03,708.02,709.17,715.1,1710.15,1704.35,1715.62,1723.28,1714.29,1722.46,1731.6,1731.51,1709.48,1712.27,1722.97,1731.24,527.06,521.7,525.82,447.17,525.2,530.33,532.4,531.45,524.74,528.45,532.53,3194.97,3197.22,3198.88,3198.6,3201.17,3198.99,3198.5
24,Shell,Shell_CLB_10,Columbus,USA,40.00132,-83.001372,2,2,1556.25,1557.88,1561.7,1562.87,1563.64,1564.19,1564.45,1567.38,1567.07,1567.87,1557.67,1558.36,1561.08,1567.51,1569.08,16.55,13.82,9.63,9.68,10.53,6.63,7.72,1.31,1.67,0,12.86,5.16,5.78,7.58,12.24,14.89,12.78,8.32,10.06,13.14,16.23,16.23,13.06,4.55,7.97,14.87,3138.91,3133.27,3132.25,3139.87,3139.36,3145.43,3148.42,3142.67,3140.57,3132.19,3145.87,3129.16,3137.2,3126.59,3145.58,3138.54,3140.82,3138.8,691.63,695.73,700.39,703.03,706.76,706.35,707.22,714.14,713.62,686.11,693.98,695.92,705.93,685.4,706.39,707.55,713.47,1708.74,1702.93,1714.2,1721.86,1712.87,1721.04,1730.18,1730.1,1708.07,1710.85,1721.55,1729.82,527.44,522.07,526.18,447.46,525.55,530.68,532.74,531.78,525.11,528.81,532.87,3194.29,3196.53,3198.19,3197.91,3200.48,3198.3,3197.81
25,Shell,Shell_CLB_11,Columbus,USA,39.981051,-83.150037,2,2,1556.44,1558.06,1561.83,1563.07,1563.79,1564.36,1564.64,1567.55,1567.25,1568,1557.89,1558.57,1561.27,1567.69,1569.25,24.33,14.63,17.56,18.93,10.55,16.43,18.94,11.82,13.86,12.86,0,10.68,13.43,17.78,23.98,26.79,6.52,10.97,17.3,23.83,22.93,22.93,1.12,14.81,20.13,17.58,3126.12,3120.49,3119.46,3127.08,3126.57,3132.65,3135.63,3129.87,3127.77,3119.39,3133.07,3116.37,3124.41,3113.8,3132.79,3125.75,3128.03,3126,687.2,691.23,695.93,698.64,702.26,701.96,702.58,709.51,709.21,681.66,689.43,691.51,701.53,681.11,701.75,703.25,709.07,1697,1691.22,1702.48,1710.15,1701.18,1709.34,1718.48,1718.39,1696.3,1699.13,1709.83,1718.13,539.49,534.1,538.2,459.25,537.55,542.67,544.72,543.69,537.16,540.82,544.84,3181.6,3183.84,3185.5,3185.22,3187.79,3185.61,3185.12
26,Shell,Shell_CLB_12,Columbus,USA,39.959565,-83.027828,1,2,1552.11,1553.74,1557.54,1558.73,1559.49,1560.05,1560.31,1563.23,1562.92,1563.71,1553.54,1554.22,1556.93,1563.36,1564.93,21.58,17.03,14.49,14.76,12.98,11.69,12.86,5.32,6.83,5.16,10.68,0,2.79,7.1,13.4,16.22,8.36,3.19,7.22,13.15,21.09,21.09,10.44,4.33,9.88,10.38,3136.37,3130.72,3129.69,3137.31,3136.8,3142.88,3145.85,3140.09,3137.99,3129.58,3143.26,3126.61,3134.64,3124.02,3143.02,3135.97,3138.24,3136.2,686.66,690.75,695.41,698.06,701.78,701.38,702.22,709.14,708.64,681.13,688.99,690.94,700.96,680.44,701.39,702.59,708.5,1704.27,1698.46,1709.73,1717.38,1708.38,1716.55,1725.69,1725.61,1703.62,1706.38,1717.07,1725.33,528.81,523.42,527.53,448.56,526.87,532,534.04,533.01,526.48,530.14,534.16,3191.99,3194.23,3195.89,3195.61,3198.18,3196,3195.5
27,Shell,Shell_CLB_13,Columbus,USA,39.949425,-82.997904,1,2,1550.53,1552.16,1555.97,1557.15,1557.91,1558.47,1558.72,1561.65,1561.34,1562.14,1551.95,1552.64,1555.35,1561.78,1563.35,22.21,19.02,15.4,15.31,15.19,12.32,12.87,6.5,7.31,5.78,13.43,2.79,0,4.43,10.87,13.68,10.42,3.96,4.69,10.41,21.98,21.98,13.14,2.44,7.75,9.12,3138.85,3133.19,3132.16,3139.78,3139.26,3145.35,3148.32,3142.56,3140.45,3132.04,3145.72,3129.09,3137.11,3126.49,3145.48,3138.43,3140.7,3138.66,686.02,690.13,694.78,697.41,701.15,700.73,701.63,708.54,708,680.5,688.38,690.3,700.31,679.77,700.8,701.92,707.85,1705.76,1699.93,1711.2,1718.86,1709.84,1718.01,1727.16,1727.08,1705.12,1707.86,1718.54,1726.8,526.1,520.71,524.82,445.82,524.15,529.28,531.32,530.28,523.77,527.43,531.44,3194.53,3196.77,3198.43,3198.15,3200.72,3198.54,3198.04
28,Shell,Shell_CLB_14,Columbus,USA,39.947977,-82.945935,1,2,1549.56,1551.19,1555.02,1556.17,1556.95,1557.5,1557.75,1560.68,1560.37,1561.19,1550.97,1551.66,1554.38,1560.81,1562.38,22.24,21.39,16.18,15.54,18.06,12.93,12.46,8.78,8.49,7.58,17.78,7.1,4.43,0,6.47,9.27,14.75,8.08,4.07,6.09,22.45,22.45,17.54,3.27,4.14,10.32,3143.26,3137.61,3136.57,3144.19,3143.67,3149.76,3152.72,3146.97,3144.86,3136.44,3150.13,3133.5,3141.52,3130.9,3149.89,3142.84,3145.11,3143.07,686.7,690.83,695.47,698.07,701.86,701.39,702.38,709.29,708.67,681.19,689.11,690.97,700.97,680.4,701.55,702.55,708.52,1709.35,1703.51,1714.78,1722.43,1713.41,1721.58,1730.73,1730.65,1708.72,1711.44,1722.12,1730.36,521.71,516.32,520.43,441.47,519.77,524.9,526.94,525.92,519.39,523.05,527.07,3198.95,3201.19,3202.86,3202.58,3205.15,3202.97,3202.47
29,Shell,Shell_CLB_15,Columbus,USA,39.955704,-82.870655,1,2,1549.25,1550.89,1554.74,1555.86,1556.66,1557.2,1557.44,1560.38,1560.07,1560.91,1550.65,1551.35,1554.06,1560.51,1562.08,22.77,25.06,18.28,16.99,22.49,15.24,13.54,13.55,12.37,12.24,23.98,13.4,10.87,6.47,0,2.82,21.22,14.54,9.34,2.95,23.58,23.58,23.82,9.16,4.32,15.17,3149.71,3144.06,3143.03,3150.65,3150.13,3156.22,3159.18,3153.43,3151.32,3142.9,3156.59,3139.96,3147.98,3137.36,3156.35,3149.3,3151.57,3149.53,688.81,692.98,697.6,700.16,704,703.48,704.6,711.49,710.76,683.31,691.28,693.06,703.06,682.44,703.76,704.59,710.61,1715.16,1709.31,1720.58,1728.24,1719.2,1727.37,1736.52,1736.44,1714.55,1717.24,1727.92,1736.15,515.56,510.17,514.28,435.43,513.64,518.76,520.82,519.82,513.23,516.9,520.94,3205.38,3207.62,3209.28,3209,3211.58,3209.39,3208.89
30,Shell,Shell_CLB_16,Columbus,USA,39.954578,-82.837583,1,2,1548.63,1550.27,1554.13,1555.23,1556.05,1556.59,1556.82,1559.76,1559.45,1560.31,1550.02,1550.73,1553.44,1559.89,1561.46,24.02,27.31,20.17,18.71,24.97,17.29,15.29,16.2,14.89,14.89,26.79,16.22,13.68,9.27,2.82,0,24,17.3,11.84,4.44,25.03,25.03,26.64,11.98,6.92,17.35,3152.52,3146.87,3145.83,3153.46,3152.94,3159.02,3161.99,3156.23,3154.12,3145.71,3159.39,3142.76,3150.78,3140.16,3159.16,3152.11,3154.38,3152.33,689.26,693.45,698.06,700.6,704.47,703.93,705.1,711.99,711.21,683.77,691.76,693.51,703.51,682.87,704.26,705.01,711.06,1717.44,1711.58,1722.86,1730.51,1721.46,1729.64,1738.78,1738.71,1716.84,1719.52,1730.19,1738.42,512.76,507.38,511.49,432.66,510.85,515.97,518.03,517.04,510.43,514.11,518.16,3208.2,3210.44,3212.1,3211.82,3214.39,3212.21,3211.71
31,Shell,Shell_CLB_17,Columbus,USA,39.928174,-83.116975,1,2,1550.13,1551.75,1555.53,1556.76,1557.48,1558.05,1558.33,1561.24,1560.93,1561.69,1551.57,1552.25,1554.96,1561.37,1562.94,27.63,19.75,20.44,21.31,15.37,18.37,20.25,12.28,14.29,12.78,6.52,8.36,10.42,14.75,21.22,24,0,6.71,12.92,20.33,26.62,26.62,5.51,12.57,18.11,11.58,3128.57,3122.91,3121.87,3129.5,3128.98,3135.06,3138.03,3132.27,3130.16,3121.73,3135.42,3118.81,3126.82,3116.2,3135.2,3128.14,3130.41,3128.36,681.88,685.93,690.62,693.31,696.96,696.62,697.32,704.25,703.88,676.35,684.14,686.18,696.2,675.75,696.5,697.89,703.74,1696.02,1690.21,1701.48,1709.14,1700.14,1708.31,1717.45,1717.37,1695.36,1698.13,1708.83,1717.1,535.7,530.29,534.39,455.2,533.7,538.83,540.84,539.76,533.37,536.99,540.97,3184.35,3186.59,3188.25,3187.98,3190.55,3188.37,3187.87
32,Shell,Shell_CLB_18,Columbus,USA,39.932039,-83.0384,1,2,1549.27,1550.9,1554.7,1555.9,1556.65,1557.21,1557.47,1560.39,1560.08,1560.87,1550.7,1551.39,1554.1,1560.52,1562.09,24.77,19.73,17.66,17.95,15.51,14.88,15.98,8.5,9.99,8.32,10.97,3.19,3.96,8.08,14.54,17.3,6.71,0,6.43,13.63,24.26,24.26,10.41,6.34,11.69,7.66,3135.28,3129.63,3128.59,3136.21,3135.69,3141.78,3144.74,3138.98,3136.87,3128.45,3142.13,3125.52,3133.54,3122.91,3141.91,3134.86,3137.12,3135.07,683.48,687.57,692.24,694.89,698.6,698.2,699.04,705.96,705.47,677.96,685.82,687.77,697.78,677.27,698.21,699.42,705.33,1701.82,1695.99,1707.26,1714.91,1705.9,1714.07,1723.22,1723.14,1701.17,1703.91,1714.6,1722.86,529.17,523.77,527.87,448.75,527.19,532.31,534.34,533.28,526.84,530.47,534.47,3191.06,3193.3,3194.96,3194.68,3197.26,3195.07,3194.57
33,Shell,Shell_CLB_19,Columbus,USA,39.914887,-82.966408,1,2,1546.26,1547.89,1551.71,1552.88,1553.65,1554.2,1554.45,1557.38,1557.07,1557.88,1547.68,1548.37,1551.08,1557.51,1559.08,25.86,23.65,19.43,19.04,19.88,16.22,16.17,10.99,11.38,10.06,17.3,7.22,4.69,4.07,9.34,11.84,12.92,6.43,0,7.68,25.89,25.89,16.81,5.62,8.14,6.27,3141.3,3135.63,3134.59,3142.21,3141.69,3147.78,3150.74,3144.97,3142.86,3134.42,3148.11,3131.53,3139.54,3128.91,3147.91,3140.85,3143.11,3141.05,682.75,686.88,691.52,694.13,697.91,697.45,698.42,705.33,704.73,677.24,685.15,687.02,697.03,676.47,697.59,698.62,704.58,1705.85,1700,1711.28,1718.93,1709.89,1718.07,1727.21,1727.14,1705.24,1707.93,1718.61,1726.85,522.8,517.39,521.49,442.35,520.81,525.93,527.95,526.88,520.47,524.09,528.08,3197.18,3199.42,3201.08,3200.81,3203.38,3201.19,3200.69
34,Shell,Shell_CLB_20,Columbus,USA,39.929864,-82.878531,1,2,1546.54,1548.18,1552.03,1553.15,1553.95,1554.49,1554.73,1557.67,1557.36,1558.2,1547.94,1548.64,1551.36,1557.8,1559.37,25.28,26.59,20.31,19.2,23.65,17.16,15.79,14.43,13.63,13.14,23.83,13.15,10.41,6.09,2.95,4.44,20.33,13.63,7.68,0,25.95,25.95,23.54,9.29,5.95,12.92,3148.88,3143.22,3142.18,3149.8,3149.28,3155.36,3158.32,3152.56,3150.45,3142.02,3155.71,3139.11,3147.13,3136.5,3155.5,3148.44,3150.71,3148.65,685.86,690.03,694.65,697.21,701.05,700.53,701.65,708.54,707.81,680.36,688.33,690.11,700.11,679.49,700.81,701.64,707.66,1713.01,1707.15,1718.43,1726.08,1717.03,1725.2,1734.35,1734.27,1712.41,1715.09,1725.76,1733.98,515.7,510.31,514.41,435.42,513.75,518.87,520.91,519.88,513.37,517.03,521.04,3204.69,3206.93,3208.59,3208.31,3210.88,3208.7,3208.2
35,BP,BP_CLB_1,Columbus,USA,40.147016,-82.990094,2,1,1572,1573.63,1577.47,1578.62,1579.4,1579.95,1580.2,1583.13,1582.82,1583.64,1573.41,1574.11,1576.82,1583.26,1584.83,2.18,9.82,6.61,6.91,12.61,9.69,10.19,15.78,14.67,16.23,22.93,21.09,21.98,22.45,23.58,25.03,26.62,24.26,25.89,25.95,0,0,23.81,20.29,20.09,31.1,3140.91,3135.33,3134.33,3141.95,3141.46,3147.51,3150.54,3144.8,3142.74,3134.47,3148.12,3131.19,3139.28,3128.72,3147.7,3140.67,3142.99,3141.04,707.74,711.82,716.49,719.14,722.85,722.46,723.29,730.21,729.73,702.21,710.06,712.02,722.04,701.53,722.46,723.67,729.58,1718.66,1712.91,1724.17,1731.84,1722.91,1731.06,1740.19,1740.11,1717.92,1720.81,1731.53,1739.86,529.74,524.46,528.59,450.69,528.05,533.19,535.33,534.55,527.44,531.26,535.46,3195.45,3197.7,3199.37,3199.08,3201.65,3199.48,3198.99
36,BP,BP_CLB_2,Columbus,USA,40.147016,-82.990094,2,1,1572,1573.63,1577.47,1578.62,1579.4,1579.95,1580.2,1583.13,1582.82,1583.64,1573.41,1574.11,1576.82,1583.26,1584.83,2.18,9.82,6.61,6.91,12.61,9.69,10.19,15.78,14.67,16.23,22.93,21.09,21.98,22.45,23.58,25.03,26.62,24.26,25.89,25.95,0,0,23.81,20.29,20.09,31.1,3140.91,3135.33,3134.33,3141.95,3141.46,3147.51,3150.54,3144.8,3142.74,3134.47,3148.12,3131.19,3139.28,3128.72,3147.7,3140.67,3142.99,3141.04,707.74,711.82,716.49,719.14,722.85,722.46,723.29,730.21,729.73,702.21,710.06,712.02,722.04,701.53,722.46,723.67,729.58,1718.66,1712.91,1724.17,1731.84,1722.91,1731.06,1740.19,1740.11,1717.92,1720.81,1731.53,1739.86,529.74,524.46,528.59,450.69,528.05,533.19,535.33,534.55,527.44,531.26,535.46,3195.45,3197.7,3199.37,3199.08,3201.65,3199.48,3198.99
37,BP,BP_CLB_3,Columbus,USA,39.971032,-83.149471,2,1,1555.34,1556.96,1560.73,1561.97,1562.69,1563.26,1563.54,1566.45,1566.15,1566.89,1556.79,1557.46,1560.17,1566.59,1568.15,25.16,15.67,18.29,19.6,11.53,17.01,19.44,12.09,14.16,13.06,1.12,10.44,13.14,17.54,23.82,26.64,5.51,10.41,16.81,23.54,23.81,23.81,0,14.67,20.08,16.76,3126.1,3120.46,3119.43,3127.05,3126.54,3132.62,3135.59,3129.84,3127.74,3119.35,3133.03,3116.35,3124.38,3113.77,3132.76,3125.71,3127.99,3125.96,686.11,690.14,694.84,697.55,701.18,700.87,701.49,708.43,708.12,680.57,688.34,690.42,700.44,680.02,700.67,702.16,707.98,1696.41,1690.62,1701.89,1709.55,1700.58,1708.74,1717.88,1717.8,1695.72,1698.54,1709.24,1717.53,539.24,533.85,537.96,458.95,537.29,542.42,544.45,543.42,536.91,540.57,544.58,3181.63,3183.87,3185.54,3185.26,3187.83,3185.65,3185.15
38,BP,BP_CLB_4,Columbus,USA,39.964754,-82.977494,1,2,1551.88,1553.51,1557.33,1558.5,1559.27,1559.82,1560.08,1563.01,1562.7,1563.51,1553.3,1553.99,1556.7,1563.14,1564.7,20.35,18.34,13.8,13.48,14.86,10.61,10.79,5.64,5.76,4.55,14.81,4.33,2.44,3.27,9.16,11.98,12.57,6.34,5.62,9.29,20.29,20.29,14.67,0,5.56,11.08,3140.69,3135.04,3134.01,3141.63,3141.11,3147.19,3150.17,3144.41,3142.31,3133.9,3147.59,3130.93,3138.96,3128.34,3147.34,3140.29,3142.56,3140.52,688.02,692.13,696.78,699.4,703.16,702.72,703.65,710.56,710,682.5,690.39,692.29,702.3,681.76,702.82,703.9,709.85,1708.16,1702.33,1713.6,1721.25,1712.24,1720.41,1729.56,1729.48,1707.51,1710.25,1720.94,1729.2,524.69,519.31,523.42,444.52,522.77,527.89,529.94,528.93,522.37,526.04,530.07,3196.28,3198.52,3200.18,3199.91,3202.48,3200.3,3199.8
39,BP,BP_CLB_5,Columbus,USA,39.975996,-82.913869,1,2,1552.13,1553.76,1557.6,1558.74,1559.53,1560.07,1560.32,1563.26,1562.94,1563.78,1553.53,1554.23,1556.94,1563.38,1564.95,19.55,20.82,14.37,13.29,18.17,11.21,9.91,9.27,8.06,7.97,20.13,9.88,7.75,4.14,4.32,6.92,18.11,11.69,8.14,5.95,20.09,20.09,20.08,5.56,0,14.41,3146.17,3140.53,3139.5,3147.12,3146.61,3152.69,3155.66,3149.91,3147.8,3139.41,3153.09,3136.42,3144.45,3133.83,3152.83,3145.78,3148.06,3146.02,690.29,694.44,699.07,701.65,705.46,704.97,706.01,712.91,712.25,684.78,692.71,694.55,704.55,683.97,705.17,706.12,712.1,1713.35,1707.52,1718.79,1726.44,1717.42,1725.59,1734.74,1734.66,1712.72,1715.44,1726.13,1734.38,519.59,514.22,518.33,439.55,517.69,522.82,524.88,523.89,517.26,520.95,525,3201.71,3203.96,3205.62,3205.34,3207.91,3205.73,3205.23
40,BP,BP_CLB_6,Columbus,USA,39.86764,-83.00647,1,2,1541.73,1543.36,1547.16,1548.35,1549.1,1549.66,1549.93,1552.85,1552.54,1553.33,1543.16,1543.84,1546.55,1552.98,1554.55,31.32,27.34,24.5,24.42,23.16,21.45,21.86,15.45,16.43,14.87,17.58,10.38,9.12,10.32,15.17,17.35,11.58,7.66,6.27,12.92,31.1,31.1,16.76,11.08,14.41,0,3137.58,3131.9,3130.84,3138.47,3137.94,3144.04,3146.98,3141.21,3139.09,3130.62,3144.32,3127.81,3135.8,3125.15,3144.15,3137.09,3139.34,3137.26,676.95,681.06,685.71,688.33,692.09,691.65,692.58,699.49,698.93,671.43,679.32,681.22,691.23,670.69,691.74,692.84,698.78,1700.1,1694.23,1705.51,1713.16,1704.11,1712.29,1721.44,1721.36,1699.49,1702.17,1712.84,1721.07,525.31,519.87,523.97,444.56,523.25,528.37,530.36,529.22,522.97,526.55,530.49,3193.73,3195.96,3197.62,3197.35,3199.93,3197.74,3197.23
41,Shell,Shell_SD_1,San Diego,USA,32.937793,-117.22917,1,2,3644.05,3643.91,3641.04,3648.81,3643.91,3646.28,3648.53,3648.36,3648.79,3643.48,3647.71,3646.37,3647.56,3648.95,3649.58,3143.09,3132,3139.79,3141.75,3131.6,3140.55,3143.44,3137.76,3139.67,3138.91,3126.12,3136.37,3138.85,3143.26,3149.71,3152.52,3128.57,3135.28,3141.3,3148.88,3140.91,3140.91,3126.1,3140.69,3146.17,3137.58,0,10.68,16.34,13.94,17.32,15.24,23.55,25.23,30.43,50.42,46.07,10.62,14.76,25.23,21.06,23.38,30.38,43.47,3038.08,3033.59,3035.81,3040.21,3033.75,3039.88,3025.24,3026.23,3038.93,3037.24,3030.98,3039.66,3039.82,3046.2,3025.78,3045.25,3039.23,1862.45,1872.15,1865.19,1861.92,1873.24,1867.64,1861.77,1861.49,1855.18,1865.87,1862.34,1863.84,3652.19,3646.38,3650.27,3568.13,3648.95,3653.88,3655.31,3652.92,3649.81,3652.49,3655.43,167.45,166.94,166.77,167.84,170.25,167.07,165.91
42,Shell,Shell_SD_2,San Diego,USA,32.884429,-117.134042,1,2,3634.97,3634.83,3631.95,3639.72,3634.82,3637.19,3639.45,3639.27,3639.7,3634.38,3638.64,3637.29,3638.47,3639.85,3640.48,3137.5,3126.4,3134.18,3136.15,3125.99,3134.94,3137.82,3132.13,3134.04,3133.27,3120.49,3130.72,3133.19,3137.61,3144.06,3146.87,3122.91,3129.63,3135.63,3143.22,3135.33,3135.33,3120.46,3135.04,3140.53,3131.9,10.68,0,5.93,8.17,10.23,13.03,19.6,18.42,22.5,40.88,38.54,6.36,6.82,14.57,16.42,15.23,22.52,34.8,3030.51,3026.02,3028.22,3032.62,3026.15,3032.28,3017.64,3018.61,3031.31,3029.69,3023.42,3032.09,3032.22,3038.65,3018.18,3037.65,3031.61,1853.24,1862.94,1855.95,1852.66,1863.99,1858.38,1852.48,1852.2,1845.98,1856.64,1853.08,1854.55,3646.21,3640.41,3644.29,3562.14,3642.97,3647.89,3649.31,3646.91,3643.84,3646.5,3649.43,177.84,177.36,177.21,178.28,180.71,177.52,176.35
43,Shell,Shell_SD_3,San Diego,USA,32.840458,-117.098137,1,2,3631.46,3631.31,3628.43,3636.2,3631.29,3633.66,3635.92,3635.74,3636.17,3630.85,3635.12,3633.78,3634.96,3636.33,3636.95,3136.51,3125.4,3133.18,3135.14,3124.98,3133.92,3136.81,3131.11,3133.02,3132.25,3119.46,3129.69,3132.16,3136.57,3143.03,3145.83,3121.87,3128.59,3134.59,3142.18,3134.33,3134.33,3119.43,3134.01,3139.5,3130.84,16.34,5.93,0,7.69,7.5,13.24,17.46,14.44,17.53,35.02,33.47,11.13,4.96,9.08,14.25,10.53,17.6,29.25,3028.18,3023.68,3025.87,3030.26,3023.79,3029.92,3015.28,3016.24,3028.93,3027.37,3021.08,3029.74,3029.86,3036.33,3015.82,3035.28,3029.23,1849.61,1859.31,1852.3,1849,1860.33,1854.7,1848.79,1848.51,1842.36,1853,1849.41,1850.85,3644.97,3639.16,3643.04,3560.89,3641.71,3646.63,3648.05,3645.63,3642.59,3645.25,3648.17,183.7,183.21,183.05,184.12,186.54,183.36,182.19
44,Shell,Shell_SD_4,San Diego,USA,32.820345,-117.176882,1,2,3638.74,3638.59,3635.7,3643.48,3638.57,3640.94,3643.2,3643.01,3643.44,3638.12,3642.41,3641.06,3642.23,3643.6,3644.22,3144.13,3133.02,3140.8,3142.76,3132.6,3141.54,3144.43,3138.73,3140.64,3139.87,3127.08,3137.31,3139.78,3144.19,3150.65,3153.46,3129.5,3136.21,3142.21,3149.8,3141.95,3141.95,3127.05,3141.63,3147.12,3138.47,13.94,8.17,7.69,0,3.45,5.57,11.45,11.38,16.49,36.89,32.19,14.44,2.78,15.57,8.32,9.57,16.44,29.58,3035.83,3031.33,3033.52,3037.91,3031.44,3037.57,3022.93,3023.88,3036.58,3035.02,3028.73,3037.4,3037.51,3043.98,3023.47,3042.93,3036.88,1856.83,1866.53,1859.51,1856.2,1867.53,1861.9,1855.97,1855.7,1849.6,1860.22,1856.61,1858.04,3652.62,3646.81,3650.69,3568.54,3649.37,3654.29,3655.7,3653.29,3650.25,3652.9,3655.82,180.47,179.88,179.65,180.75,183.1,179.96,178.8
45,Shell,Shell_SD_5,San Diego,USA,32.794378,-117.156722,1,2,3636.76,3636.62,3633.72,3641.5,3636.59,3638.96,3641.22,3641.03,3641.46,3636.14,3640.43,3639.08,3640.26,3641.62,3642.24,3143.63,3132.52,3140.3,3142.26,3132.1,3141.04,3143.93,3138.22,3140.13,3139.36,3126.57,3136.8,3139.26,3143.67,3150.13,3152.94,3128.98,3135.69,3141.69,3149.28,3141.46,3141.46,3126.54,3141.11,3146.61,3137.94,17.32,10.23,7.5,3.45,0,7.04,9.98,8.31,13.12,33.45,28.95,16.59,3.42,13.62,6.76,6.12,13.08,26.16,3034.55,3030.05,3032.24,3036.62,3030.15,3036.27,3021.63,3022.58,3035.28,3033.75,3027.45,3036.11,3036.22,3042.71,3022.17,3041.63,3035.58,1854.8,1864.5,1857.47,1854.14,1865.48,1859.84,1853.9,1853.63,1847.57,1858.17,1854.55,1855.96,3651.98,3646.17,3650.05,3567.89,3648.72,3653.64,3655.05,3652.63,3649.6,3652.26,3655.17,183.89,183.29,183.06,184.16,186.5,183.36,182.2
